domain	category	module	description	pathways
Amino acid metabolism	Cysteine and methionine metabolism	M00035	Methionine degradation	map00270,map01100
Amino acid metabolism	Cysteine and methionine metabolism	M00368	Ethylene biosynthesis, methionine => ethylene	map00270,map01100,map01110
Amino acid metabolism	Branched-chain amino acid metabolism	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine	map00290,map00770,map01210,map01230,map01100,map01110
Amino acid metabolism	Branched-chain amino acid metabolism	M00535	Isoleucine biosynthesis, pyruvate => 2-oxobutanoate	map00290,map00660,map01210,map01230,map01100
Amino acid metabolism	Branched-chain amino acid metabolism	M00570	Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine	map00290,map01230,map01100
Amino acid metabolism	Branched-chain amino acid metabolism	M00432	Leucine biosynthesis, 2-oxoisovalerate => 2-oxoisocaproate	map00290,map01210,map01230,map01100,map01110
Amino acid metabolism	Branched-chain amino acid metabolism	M00036	Leucine degradation, leucine => acetoacetate + acetyl-CoA	map00280,map01100
Amino acid metabolism	Lysine metabolism	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine	map00300,map01230,map01100
Amino acid metabolism	Lysine metabolism	M00525	Lysine biosynthesis, acetyl-DAP pathway, aspartate => lysine	map00300,map01230,map01100
Amino acid metabolism	Lysine metabolism	M00526	Lysine biosynthesis, DAP dehydrogenase pathway, aspartate => lysine	map00300,map01230,map01100
Amino acid metabolism	Lysine metabolism	M00527	Lysine biosynthesis, DAP aminotransferase pathway, aspartate => lysine	map00300,map01230,map01100,map01110
Amino acid metabolism	Lysine metabolism	M00030	Lysine biosynthesis, AAA pathway, 2-oxoglutarate => 2-aminoadipate => lysine	map00300,map01230,map01100
Amino acid metabolism	Lysine metabolism	M00433	Lysine biosynthesis, 2-oxoglutarate => 2-oxoadipate	map00300,map01210,map01230,map01100
Amino acid metabolism	Lysine metabolism	M00031	Lysine biosynthesis, mediated by LysW, 2-aminoadipate => lysine	map00300,map01210,map01230,map01100
Amino acid metabolism	Lysine metabolism	M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA	map00310,map01100
Amino acid metabolism	Arginine and proline metabolism	M00028	Ornithine biosynthesis, glutamate => ornithine	map00220,map01210,map01230,map01100
Amino acid metabolism	Arginine and proline metabolism	M00763	Ornithine biosynthesis, mediated by LysW, glutamate => ornithine	map00220,map01210,map01230,map01100
Amino acid metabolism	Arginine and proline metabolism	M00844	Arginine biosynthesis, ornithine => arginine	map00220,map01230,map01100
Amino acid metabolism	Arginine and proline metabolism	M00845	Arginine biosynthesis, glutamate => acetylcitrulline => arginine	map00220,map01230,map01100
Amino acid metabolism	Arginine and proline metabolism	M00029	Urea cycle	map00220,map01230,map01100
Amino acid metabolism	Arginine and proline metabolism	M00015	Proline biosynthesis, glutamate => proline	map00330,map01230,map01100
Amino acid metabolism	Arginine and proline metabolism	M00047	Creatine pathway	map00330,map01100
Amino acid metabolism	Arginine and proline metabolism	M00879	Arginine succinyltransferase pathway, arginine => glutamate	map00330,map01100
Amino acid metabolism	Polyamine biosynthesis	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine	map00330,map01100
Amino acid metabolism	Polyamine biosynthesis	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine	map00330,map01100
Amino acid metabolism	Polyamine biosynthesis	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	map00330,map01100
Amino acid metabolism	Polyamine biosynthesis	M00136	GABA biosynthesis, prokaryotes, putrescine => GABA	map00330,map01100
Amino acid metabolism	Histidine metabolism	M00026	Histidine biosynthesis, PRPP => histidine	map00340,map01230,map01100,map01110
Amino acid metabolism	Histidine metabolism	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate	map00340,map01100
Amino acid metabolism	Aromatic amino acid metabolism	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	map00400,map01230,map01100,map01110
Amino acid metabolism	Aromatic amino acid metabolism	M00023	Tryptophan biosynthesis, chorismate => tryptophan	map00400,map01230,map01100,map01110
Amino acid metabolism	Aromatic amino acid metabolism	M00024	Phenylalanine biosynthesis, chorismate => phenylpyruvate => phenylalanine	map00400,map01230,map01100,map01110
Amino acid metabolism	Aromatic amino acid metabolism	M00910	Phenylalanine biosynthesis, chorismate => arogenate => phenylalanine	map00400,map01230,map01100,map01110
Amino acid metabolism	Aromatic amino acid metabolism	M00025	Tyrosine biosynthesis, chorismate => HPP => tyrosine	map00400,map01230,map01100
Amino acid metabolism	Aromatic amino acid metabolism	M00040	Tyrosine biosynthesis, chorismate => arogenate => tyrosine	map00400,map01230,map01100,map01110
Amino acid metabolism	Aromatic amino acid metabolism	M00042	Catecholamine biosynthesis, tyrosine => dopamine => noradrenaline => adrenaline	map00350,map01100
Amino acid metabolism	Aromatic amino acid metabolism	M00043	Thyroid hormone biosynthesis, tyrosine => triiodothyronine/thyroxine	map00350,map01100
Amino acid metabolism	Aromatic amino acid metabolism	M00044	Tyrosine degradation, tyrosine => homogentisate	map00350,map01100
Amino acid metabolism	Aromatic amino acid metabolism	M00533	Homoprotocatechuate degradation, homoprotocatechuate => 2-oxohept-3-enedioate	map00350,map01220,map01100,map01120
Amino acid metabolism	Aromatic amino acid metabolism	M00037	Melatonin biosynthesis, animals, tryptophan => serotonin => melatonin	map00380,map01100
Amino acid metabolism	Aromatic amino acid metabolism	M00936	Melatonin biosynthesis, plants, tryptophan => serotonin => melatonin	map00380,map01100,map01110
Amino acid metabolism	Aromatic amino acid metabolism	M00038	Tryptophan metabolism, tryptophan => kynurenine => 2-aminomuconate	map00380,map01100
Amino acid metabolism	Other amino acid metabolism	M00027	GABA (gamma-Aminobutyrate) shunt	map00250,map00650,map01100
Amino acid metabolism	Other amino acid metabolism	M00369	Cyanogenic glycoside biosynthesis, tyrosine => dhurrin	map00460,map01100,map01110
Amino acid metabolism	Other amino acid metabolism	M00118	Glutathione biosynthesis, glutamate => glutathione	map00480,map01240,map01100
Amino acid metabolism	Other amino acid metabolism	M00947	D-Arginine racemization, D-arginine => L-arginine	map00470,map01100
Amino acid metabolism	Other amino acid metabolism	M00948	Hydroxyproline degradation, trans-4-hydroxy-L-proline => 2-oxoglutarate	map00470,map01100
Amino acid metabolism	Other amino acid metabolism	M00949	Staphylopine biosynthesis, L-histidine => staphylopine	map00470,map01100
Glycan metabolism	Glycan biosynthesis	M00055	N-glycan precursor biosynthesis	map00510,map01100
Glycan metabolism	Glycan biosynthesis	M00072	N-glycosylation by oligosaccharyltransferase	map00510,map00513,map01100
Glycan metabolism	Glycan biosynthesis	M00073	N-glycan precursor trimming	map00510,map01100
Glycan metabolism	Glycan biosynthesis	M00074	N-glycan biosynthesis, high-mannose type	map00510,map00513,map01100
Glycan metabolism	Glycan biosynthesis	M00075	N-glycan biosynthesis, complex type	map00510,map01100
Glycan metabolism	Glycan biosynthesis	M00056	O-glycan biosynthesis, mucin type core	map00512,map01100
Glycan metabolism	Glycan biosynthesis	M00872	O-glycan biosynthesis, mannose type (core M3)	map00515,map01100
Glycan metabolism	Glycan biosynthesis	M00065	GPI-anchor biosynthesis, core oligosaccharide	map00563,map01100
Glycan metabolism	Glycan biosynthesis	M00070	Glycosphingolipid biosynthesis, lacto-series, LacCer => Lc4Cer	map00601,map01100
Glycan metabolism	Glycan biosynthesis	M00071	Glycosphingolipid biosynthesis, neolacto-series, LacCer => nLc4Cer	map00601,map01100
Glycan metabolism	Glycan biosynthesis	M00068	Glycosphingolipid biosynthesis, globo-series, LacCer => Gb4Cer	map00603,map01100
Glycan metabolism	Glycan biosynthesis	M00069	Glycosphingolipid biosynthesis, ganglio series, LacCer => GT3	map00604,map01100
Glycan metabolism	Glycosaminoglycan metabolism	M00057	Glycosaminoglycan biosynthesis, linkage tetrasaccharide	map00532,map00534,map01100
Glycan metabolism	Glycosaminoglycan metabolism	M00058	Glycosaminoglycan biosynthesis, chondroitin sulfate backbone	map00532,map01100
Glycan metabolism	Glycosaminoglycan metabolism	M00059	Glycosaminoglycan biosynthesis, heparan sulfate backbone	map00534,map01100
Glycan metabolism	Glycosaminoglycan metabolism	M00076	Dermatan sulfate degradation	map00531,map01100
Glycan metabolism	Glycosaminoglycan metabolism	M00077	Chondroitin sulfate degradation	map00531,map01100
Glycan metabolism	Glycosaminoglycan metabolism	M00078	Heparan sulfate degradation	map00531,map01100
Glycan metabolism	Glycosaminoglycan metabolism	M00079	Keratan sulfate degradation	map00531,map01100
Glycan metabolism	Lipopolysaccharide metabolism	M00060	KDO2-lipid A biosynthesis, Raetz pathway, LpxL-LpxM type	map00540,map01100
Glycan metabolism	Lipopolysaccharide metabolism	M00866	KDO2-lipid A biosynthesis, Raetz pathway, non-LpxL-LpxM type	map00540,map01100
Glycan metabolism	Lipopolysaccharide metabolism	M00867	KDO2-lipid A modification pathway	map00540,map01100
Glycan metabolism	Lipopolysaccharide metabolism	M00063	CMP-KDO biosynthesis	map00540,map01250,map01100
Glycan metabolism	Lipopolysaccharide metabolism	M00064	ADP-L-glycero-D-manno-heptose biosynthesis	map00540,map01250,map01100
Glycan metabolism	Lipopolysaccharide metabolism	M00922	CMP-Neu5Ac biosynthesis	map00541,map01250,map01100
Glycan metabolism	Lipopolysaccharide metabolism	M00923	UDP-L-FucNAm biosynthesis	map00541,map01250,map01100
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00127	Thiamine biosynthesis, prokaryotes, AIR (+ DXP/tyrosine) => TMP/TPP	map00730,map01240,map01100
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00895	Thiamine biosynthesis, prokaryotes, AIR (+ DXP/glycine) => TMP/TPP	map00730,map01240,map01100
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00896	Thiamine biosynthesis, archaea, AIR (+ NAD+) => TMP/TPP	map00730,map01240,map01100
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00897	Thiamine biosynthesis, plants, AIR (+ NAD+) => TMP/thiamine/TPP	map00730,map01240,map01100
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00898	Thiamine biosynthesis, pyridoxal-5P => TMP/thiamine/TPP	map00730,map01240,map01100
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00899	Thiamine salvage pathway, HMP/HET => TMP	map00730,map01100
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00125	Riboflavin biosynthesis, plants and bacteria, GTP => riboflavin/FMN/FAD	map00740,map01240,map01100,map01110
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00911	Riboflavin biosynthesis, fungi, GTP => riboflavin/FMN/FAD	map00740,map01240,map01100
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00124	Pyridoxal-P biosynthesis, erythrose-4P => pyridoxal-P	map00750,map01240,map01100
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00916	Pyridoxal-P biosynthesis, R5P + glyceraldehyde-3P + glutamine => pyridoxal-P	map00750,map01240,map01100
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00115	NAD biosynthesis, aspartate => quinolinate => NAD	map00760,map01240,map01100
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00912	NAD biosynthesis, tryptophan => quinolinate => NAD	map00380,map00760,map01240,map01100
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00810	Nicotine degradation, pyridine pathway, nicotine => 2,6-dihydroxypyridine/succinate semialdehyde	map00760,map01100,map01120
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00811	Nicotine degradation, pyrrolidine pathway, nicotine => succinate semialdehyde	map00760,map01100,map01120
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00622	Nicotinate degradation, nicotinate => fumarate	map00760,map01100,map01120
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate	map00770,map01240,map01100,map01110
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00913	Pantothenate biosynthesis, 2-oxoisovalerate/spermine => pantothenate	map00770,map01240,map01100
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00120	Coenzyme A biosynthesis, pantothenate => CoA	map00770,map01240,map01100
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00914	Coenzyme A biosynthesis, archaea, 2-oxoisovalerate => 4-phosphopantoate => CoA	map00770,map01240,map01100
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	map00780,map01240,map01100
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin	map00780,map01240,map01100
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00950	Biotin biosynthesis, BioU pathway, pimeloyl-ACP/CoA => biotin	map00780,map01240,map01100
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00573	Biotin biosynthesis, BioI pathway, long-chain-acyl-ACP => pimeloyl-ACP => biotin	map00780,map01240,map01100
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00577	Biotin biosynthesis, BioW pathway, pimelate => pimeloyl-CoA => biotin	map00780,map01240,map01100
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00881	Lipoic acid biosynthesis, plants and bacteria, octanoyl-ACP => dihydrolipoyl-E2/H	map00785,map01240,map01100
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00882	Lipoic acid biosynthesis, eukaryotes, octanoyl-ACP => dihydrolipoyl-H	map00785,map01240,map01100
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00883	Lipoic acid biosynthesis, animals and bacteria, octanoyl-ACP => dihydrolipoyl-H => dihydrolipoyl-E2	map00785,map01240,map01100
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00884	Lipoic acid biosynthesis, octanoyl-CoA => dihydrolipoyl-E2	map00785,map01240,map01100
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00126	Tetrahydrofolate biosynthesis, GTP => THF	map00790,map00670,map01240,map01100
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00840	Tetrahydrofolate biosynthesis, mediated by ribA and trpF, GTP => THF	map00790,map01240,map01100
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00841	Tetrahydrofolate biosynthesis, mediated by PTPS, GTP => THF	map00790,map01240,map01100
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00842	Tetrahydrobiopterin biosynthesis, GTP => BH4	map00790,map01240,map01100
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00843	L-threo-Tetrahydrobiopterin biosynthesis, GTP => L-threo-BH4	map00790,map01240,map01100
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00880	Molybdenum cofactor biosynthesis, GTP => molybdenum cofactor	map00790,map01240,map01100
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00140	C1-unit interconversion, prokaryotes	map00670,map01240,map01100
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00141	C1-unit interconversion, eukaryotes	map00670,map01240,map01100
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00846	Siroheme biosynthesis, glutamyl-tRNA => siroheme	map00860,map01240,map01100,map01110
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00868	Heme biosynthesis, animals and fungi, glycine => heme	map00860,map01240,map01100,map01110
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00121	Heme biosynthesis, plants and bacteria, glutamate => heme	map00860,map01240,map01100,map01110
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00926	Heme biosynthesis, bacteria, glutamyl-tRNA => coproporphyrin III => heme	map00860,map01240,map01100
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00847	Heme biosynthesis, archaea, siroheme => heme	map00860,map01240,map01100,map01110
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00924	Cobalamin biosynthesis, anaerobic, uroporphyrinogen III => sirohydrochlorin => cobyrinate a,c-diamide	map00860,map01240,map01100
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00925	Cobalamin biosynthesis, aerobic, uroporphyrinogen III => precorrin 2 => cobyrinate a,c-diamide	map00860,map01240,map01100
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00122	Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin	map00860,map01240,map01100
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00836	Coenzyme F430 biosynthesis, sirohydrochlorin => coenzyme F430	map00860,map01240,map01100,map01120
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00117	Ubiquinone biosynthesis, prokaryotes, chorismate (+ polyprenyl-PP) => ubiquinol	map00130,map01240,map01100,map01110
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00128	Ubiquinone biosynthesis, eukaryotes, 4-hydroxybenzoate + polyprenyl-PP => ubiquinol	map00130,map01240,map01100
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00116	Menaquinone biosynthesis, chorismate (+ polyprenyl-PP) => menaquinol	map00130,map01240,map01100,map01110
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00930	Menaquinone biosynthesis, futalosine pathway	map00130,map01240,map01100
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00931	Menaquinone biosynthesis, modified futalosine pathway	map00130,map01240,map01100
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00932	Phylloquinone biosynthesis, chorismate (+ phytyl-PP) => phylloquinol	map00130,map01240,map01100,map01110
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00112	Tocopherol/tocotorienol biosynthesis, homogentisate + phytyl/geranylgeranyl-PP => tocopherol/tocotorienol	map00130,map01240,map01100,map01110
Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	M00933	Plastoquinone biosynthesis, homogentisate + solanesyl-PP => plastoquinol	map00130,map01240,map01100,map01110
Biosynthesis of terpenoids and polyketides	Terpenoid backbone biosynthesis	M00095	C5 isoprenoid biosynthesis, mevalonate pathway	map00900,map01100,map01110
Biosynthesis of terpenoids and polyketides	Terpenoid backbone biosynthesis	M00849	C5 isoprenoid biosynthesis, mevalonate pathway, archaea	map00900,map01100,map01110
Biosynthesis of terpenoids and polyketides	Terpenoid backbone biosynthesis	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway	map00900,map01100,map01110
Biosynthesis of terpenoids and polyketides	Terpenoid backbone biosynthesis	M00364	C10-C20 isoprenoid biosynthesis, bacteria	map00900,map01100,map01110
Biosynthesis of terpenoids and polyketides	Terpenoid backbone biosynthesis	M00365	C10-C20 isoprenoid biosynthesis, archaea	map00900,map01100,map01110
Biosynthesis of terpenoids and polyketides	Terpenoid backbone biosynthesis	M00366	C10-C20 isoprenoid biosynthesis, plants	map00900,map01100,map01110
Biosynthesis of terpenoids and polyketides	Terpenoid backbone biosynthesis	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes	map00900,map01100,map01110
