domain	category	module	description	pathways
Biosynthesis of terpenoids and polyketides	Plant terpenoid biosynthesis	M00097	beta-Carotene biosynthesis, GGAP => beta-carotene	map00906,map01100,map01110
Biosynthesis of terpenoids and polyketides	Plant terpenoid biosynthesis	M00372	Abscisic acid biosynthesis, beta-carotene => abscisic acid	map00906,map01100,map01110
Biosynthesis of terpenoids and polyketides	Plant terpenoid biosynthesis	M00371	Castasterone biosynthesis, campesterol => castasterone	map00905,map01100,map01110
Biosynthesis of terpenoids and polyketides	Plant terpenoid biosynthesis	M00927	Gibberellin A12 biosynthesis, GAPP => GA12	map00904,map01100,map01110
Biosynthesis of terpenoids and polyketides	Plant terpenoid biosynthesis	M00928	Gibberellin A4/A1 biosynthesis, GA12 => GA4 / GA53 => GA1	map00904,map01100,map01110
Biosynthesis of terpenoids and polyketides	Plant terpenoid biosynthesis	M00929	Gibberellin A1 biosynthesis, GGPP => GA1	map00904,map01100,map01110
Biosynthesis of terpenoids and polyketides	Macrolide biosynthesis	M00773	Tylosin biosynthesis, methylmalonyl-CoA + malonyl-CoA => tylactone => tylosin	map00522,map01100,map01110
Biosynthesis of terpenoids and polyketides	Macrolide biosynthesis	M00934	Mycinamicin biosynthesis, malonyl-CoA + methylmalonyl-CoA => protomycinolide IV => mycinamicin II	map00522,map01100,map01110
Biosynthesis of terpenoids and polyketides	Macrolide biosynthesis	M00774	Erythromycin biosynthesis, propanoyl-CoA + methylmalonyl-CoA => deoxyerythronolide B => erythromycin A/B	map00522,map01100,map01110
Biosynthesis of terpenoids and polyketides	Macrolide biosynthesis	M00775	Oleandomycin biosynthesis, malonyl-CoA + methylmalonyl-CoA => 8,8a-deoxyoleandolide => oleandomycin	map00522,map01100,map01110
Biosynthesis of terpenoids and polyketides	Macrolide biosynthesis	M00776	Pikromycin/methymycin biosynthesis, methylmalonyl-CoA + malonyl-CoA => narbonolide/10-deoxymethynolide => pikromycin/methymycin	map00522,map01100,map01110
Biosynthesis of terpenoids and polyketides	Macrolide biosynthesis	M00777	Avermectin biosynthesis, 2-methylbutanoyl-CoA/isobutyryl-CoA => 6,8a-Seco-6,8a-deoxy-5-oxoavermectin 1a/1b aglycone => avermectin A1a/B1a/A1b/B1b	map00522,map01100,map01110
Biosynthesis of terpenoids and polyketides	Enediyne biosynthesis	M00824	9-membered enediyne core biosynthesis, malonyl-CoA => 3-hydroxyhexadeca-4,6,8,10,12,14-hexaenoyl-ACP => 9-membered enediyne core	map01059,map01100,map01110
Biosynthesis of terpenoids and polyketides	Enediyne biosynthesis	M00825	10-membered enediyne core biosynthesis, malonyl-CoA => 3-hydroxyhexadeca-4,6,8,10,12,14-hexaenoyl-ACP => 10-membered enediyne core	map01059,map01100,map01110
Biosynthesis of terpenoids and polyketides	Enediyne biosynthesis	M00826	C-1027 benzoxazolinate moiety biosynthesis, chorismate => benzoxazolinyl-CoA	map01059,map01100,map01110
Biosynthesis of terpenoids and polyketides	Enediyne biosynthesis	M00827	C-1027 beta-amino acid moiety biosynthesis, tyrosine => 3-chloro-4,5-dihydroxy-beta-phenylalanyl-PCP	map01059,map01100,map01110
Biosynthesis of terpenoids and polyketides	Enediyne biosynthesis	M00828	Maduropeptin beta-hydroxy acid moiety biosynthesis, tyrosine => 3-(4-hydroxyphenyl)-3-oxopropanoyl-PCP	map01059,map01100,map01110
Biosynthesis of terpenoids and polyketides	Enediyne biosynthesis	M00829	3,6-Dimethylsalicylyl-CoA biosynthesis, malonyl-CoA => 6-methylsalicylate => 3,6-dimethylsalicylyl-CoA	map01059,map01100,map01110
Biosynthesis of terpenoids and polyketides	Enediyne biosynthesis	M00830	Neocarzinostatin naphthoate moiety biosynthesis, malonyl-CoA => 2-hydroxy-5-methyl-1-naphthoate => 2-hydroxy-7-methoxy-5-methyl-1-naphthoyl-CoA	map01059,map01100,map01110
Biosynthesis of terpenoids and polyketides	Enediyne biosynthesis	M00831	Kedarcidin 2-hydroxynaphthoate moiety biosynthesis, malonyl-CoA => 3,6,8-trihydroxy-2-naphthoate => 3-hydroxy-7,8-dimethoxy-6-isopropoxy-2-naphthoyl-CoA	map01059,map01100,map01110
Biosynthesis of terpenoids and polyketides	Enediyne biosynthesis	M00832	Kedarcidin 2-aza-3-chloro-beta-tyrosine moiety biosynthesis, azatyrosine => 2-aza-3-chloro-beta-tyrosyl-PCP	map01059,map01100,map01110
Biosynthesis of terpenoids and polyketides	Enediyne biosynthesis	M00834	Calicheamicin orsellinate moiety biosynthesis, malonyl-CoA => orsellinate-ACP => 5-iodo-2,3-dimethoxyorsellinate-ACP	map01059,map01100,map01110
Biosynthesis of terpenoids and polyketides	Enediyne biosynthesis	M00833	Calicheamicin biosynthesis, calicheamicinone => calicheamicin	map01059,map01100,map01110
Biosynthesis of terpenoids and polyketides	Type II polyketide biosynthesis	M00778	Type II polyketide backbone biosynthesis, acyl-CoA + malonyl-CoA => polyketide	map01056,map00253,map01100,map01110
Biosynthesis of terpenoids and polyketides	Type II polyketide biosynthesis	M00779	Dihydrokalafungin biosynthesis, octaketide => dihydrokalafungin	map01057,map01100,map01110
Biosynthesis of terpenoids and polyketides	Type II polyketide biosynthesis	M00780	Tetracycline/oxytetracycline biosynthesis, pretetramide => tetracycline/oxytetracycline	map00253,map01057,map01100,map01110
Biosynthesis of terpenoids and polyketides	Type II polyketide biosynthesis	M00823	Chlortetracycline biosynthesis, pretetramide => chlortetracycline	map00253,map01057,map01100,map01110
Biosynthesis of terpenoids and polyketides	Type II polyketide biosynthesis	M00781	Nogalavinone/aklavinone biosynthesis, deoxynogalonate/deoxyaklanonate => nogalavinone/aklavinone	map01057,map01100,map01110
Biosynthesis of terpenoids and polyketides	Type II polyketide biosynthesis	M00782	Mithramycin biosynthesis, 4-demethylpremithramycinone => mithramycin	map01057,map01100,map01110
Biosynthesis of terpenoids and polyketides	Type II polyketide biosynthesis	M00783	Tetracenomycin C/8-demethyltetracenomycin C biosynthesis, tetracenomycin F2 => tetracenomycin C/8-demethyltetracenomycin C	map01057,map01100,map01110
Biosynthesis of terpenoids and polyketides	Type II polyketide biosynthesis	M00784	Elloramycin biosynthesis, 8-demethyltetracenomycin C => elloramycin A	map01057,map01100,map01110
Biosynthesis of terpenoids and polyketides	Polyketide sugar unit biosynthesis	M00793	dTDP-L-rhamnose biosynthesis	map00521,map00523,map00541,map01250,map01100,map01110
Biosynthesis of terpenoids and polyketides	Polyketide sugar unit biosynthesis	M00794	dTDP-6-deoxy-D-allose biosynthesis	map00523,map01250,map01100,map01110
Biosynthesis of terpenoids and polyketides	Polyketide sugar unit biosynthesis	M00795	dTDP-beta-L-noviose biosynthesis	map00523,map01250,map01100,map01110
Biosynthesis of terpenoids and polyketides	Polyketide sugar unit biosynthesis	M00796	dTDP-D-mycaminose biosynthesis	map00523,map01250,map01100,map01110
Biosynthesis of terpenoids and polyketides	Polyketide sugar unit biosynthesis	M00797	dTDP-D-desosamine biosynthesis	map00523,map01250,map01100,map01110
Biosynthesis of terpenoids and polyketides	Polyketide sugar unit biosynthesis	M00798	dTDP-L-mycarose biosynthesis	map00523,map01250,map01100,map01110
Biosynthesis of terpenoids and polyketides	Polyketide sugar unit biosynthesis	M00799	dTDP-L-oleandrose biosynthesis	map00523,map01250,map01100,map01110
Biosynthesis of terpenoids and polyketides	Polyketide sugar unit biosynthesis	M00800	dTDP-L-megosamine biosynthesis	map00523,map01250,map01100,map01110
Biosynthesis of terpenoids and polyketides	Polyketide sugar unit biosynthesis	M00801	dTDP-L-olivose biosynthesis	map00523,map01250,map01100,map01110
Biosynthesis of terpenoids and polyketides	Polyketide sugar unit biosynthesis	M00802	dTDP-D-forosamine biosynthesis	map00523,map01250,map01100,map01110
Biosynthesis of terpenoids and polyketides	Polyketide sugar unit biosynthesis	M00803	dTDP-D-angolosamine biosynthesis	map00523,map01250,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of phytochemical compounds	M00039	Monolignol biosynthesis, phenylalanine/tyrosine => monolignol	map00940,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of phytochemical compounds	M00137	Flavanone biosynthesis, phenylalanine => naringenin	map00940,map00941,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of phytochemical compounds	M00940	Flavanone biosynthesis, p-coumaroyl-CoA => liquiritigenin	map00941,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of phytochemical compounds	M00138	Flavonoid biosynthesis, naringenin => pelargonidin	map00941,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of phytochemical compounds	M00941	Isoflavone biosynthesis, liquiritigenin => daidzein / naringenin => genistein	map00943,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of phytochemical compounds	M00942	Pterocarpan biosynthesis, daidzein => medicarpin	map00943,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of phytochemical compounds	M00943	Reticuline biosynthesis, dopamine + 4HPAA => (S)-reticuline	map00950,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of phytochemical compounds	M00944	Morphine biosynthesis, (S)-reticuline => morphine	map00950,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of phytochemical compounds	M00945	Sanguinarine biosynthesis, (S)-reticuline => sanguinarine	map00950,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of phytochemical compounds	M00946	Noscapine biosynthesis, (S)-reticuline => noscapine	map00950,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of phytochemical compounds	M00370	Glucosinolate biosynthesis, tryptophan => glucobrassicin	map00380,map00966,map01210,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of phytochemical compounds	M00900	Cronin biosynthesis, zeaxanthin => crocin	map00999,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of phytochemical compounds	M00894	Cannabidiol biosynthesis, malonyl-CoA => cannabidiol/dronabinol	map00999,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of phytochemical compounds	M00902	Podophyllotoxin biosynthesis, coniferyl alcohol => podophyllotoxin	map00999,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of beta-lactams	M00672	Penicillin biosynthesis, aminoadipate + cycteine + valine => penicillin	map00311,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of beta-lactams	M00673	Cephamycin C biosynthesis, aminoadipate + cycteine + valine => cephamycin C	map00311,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of beta-lactams	M00675	Carbapenem-3-carboxylate biosynthesis, pyrroline-5-carboxylate + malonyl-CoA => carbapenem-3-carboxylate	map00332,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of beta-lactams	M00736	Nocardicin A biosynthesis, L-pHPG + arginine + serine => nocardicin A	map00261,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of beta-lactams	M00674	Clavaminate biosynthesis, arginine + glyceraldehyde-3P => clavaminate	map00331,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of other antibiotics	M00877	Kanosamine biosynthesis glucose 6-phosphate => kanosamine	map00998,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of other antibiotics	M00889	Puromycin biosynthesis, ATP => puromycin	map00998,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of other antibiotics	M00815	Validamycin A biosynthesis, sedoheptulopyranose-7P => validamycin A	map00525,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of other antibiotics	M00904	Dapdiamides biosynthesis, L-2,3-diaminopropanoate => dapdiamide A/B/C	map00998,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of other antibiotics	M00785	Cycloserine biosynthesis, arginine/serine => cycloserine	map00998,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of other antibiotics	M00787	Bacilysin biosynthesis, prephenate => bacilysin	map00998,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of other antibiotics	M00848	Aurachin biosynthesis, anthranilate => aurachin A	map00998,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of other antibiotics	M00788	Terpentecin biosynthesis, GGAP => terpentecin	map00998,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of other antibiotics	M00819	Pentalenolactone biosynthesis, farnesyl-PP => pentalenolactone	map00998,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of other antibiotics	M00903	Fosfomycin biosynthesis, phosphoenolpyruvate => fosfomycin	map00998,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of other antibiotics	M00890	Roseoflavin biosynthesis, FMN => roseoflavin	map00998,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of other fungal compounds	M00661	Paspaline biosynthesis, geranylgeranyl-PP + indoleglycerol phosphate => paspaline	map00403,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of other fungal compounds	M00786	Fumitremorgin alkaloid biosynthesis, tryptophan + proline => fumitremorgin C/A	map00404,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of other fungal compounds	M00937	Aflatoxin biosynthesis, malonyl-CoA => aflatoxin B1	map00254,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of other fungal compounds	M00893	Lovastatin biosynthesis, malonyl-CoA => lovastatin acid	map00997,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of other fungal compounds	M00891	Ditryptophenaline biosynthesis, tryptophan + phenylalanine => ditryptophenaline	map00997,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of other fungal compounds	M00901	Fumiquinazoline biosynthesis, tryptophan + alanine + anthranilate => fumiquinazoline	map00997,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of other bacterial compounds	M00814	Acarbose biosynthesis, sedoheptulopyranose-7P => acarbose	map00525,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of other bacterial compounds	M00789	Rebeccamycin biosynthesis, tryptophan => rebeccamycin	map00404,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of other bacterial compounds	M00790	Pyrrolnitrin biosynthesis, tryptophan => pyrrolnitrin	map00404,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of other bacterial compounds	M00805	Staurosporine biosynthesis, tryptophan => staurosporine	map00404,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of other bacterial compounds	M00808	Violacein biosynthesis, tryptophan => violacein	map00404,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of other bacterial compounds	M00835	Pyocyanine biosynthesis, chorismate => pyocyanine	map00405,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of other bacterial compounds	M00837	Prodigiosin biosynthesis, L-proline => prodigiosin	map00333,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of other bacterial compounds	M00838	Undecylprodigiosin biosynthesis, L-proline => undecylprodigiosin	map00333,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of other bacterial compounds	M00921	Cyclooctatin biosynthesis, dimethylallyl-PP + isopentenyl-PP => cyclooctatin	map00900,map00997,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of other bacterial compounds	M00905	Grixazone biosynthesis, aspartate 4-semialdehyde => grixazone B	map00997,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of other bacterial compounds	M00876	Staphyloferrin A biosynthesis, L-ornithine => staphyloferrin A	map00997,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of other bacterial compounds	M00875	Staphyloferrin B biosynthesis, L-serine => staphyloferrin B	map00997,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of other bacterial compounds	M00918	Aerobactin biosynthesis, lysine => aerobactin	map00997,map01100,map01110
Biosynthesis of other secondary metabolites	Biosynthesis of other bacterial compounds	M00906	Ethynylserine biosynthesis, lysine => ethynylserine	map00997,map01100,map01110
Xenobiotics biodegradation	Aromatics degradation	M00538	Toluene degradation, toluene => benzoate	map00623,map01220,map01100,map01120
Xenobiotics biodegradation	Aromatics degradation	M00537	Xylene degradation, xylene => methylbenzoate	map00622,map01220,map01100,map01120
Xenobiotics biodegradation	Aromatics degradation	M00419	Cymene degradation, p-cymene => p-cumate	map00622,map01220,map01100,map01120
Xenobiotics biodegradation	Aromatics degradation	M00547	Benzene/toluene degradation, benzene => catechol / toluene => 3-methylcatechol	map00361,map00362,map00623,map01220,map01100,map01120
Xenobiotics biodegradation	Aromatics degradation	M00548	Benzene degradation, benzene => catechol	map00361,map00362,map01220,map01100,map01120
Xenobiotics biodegradation	Aromatics degradation	M00551	Benzoate degradation, benzoate => catechol / methylbenzoate => methylcatechol	map00362,map00622,map01220,map01100,map01120
Xenobiotics biodegradation	Aromatics degradation	M00637	Anthranilate degradation, anthranilate => catechol	map00627,map01100,map01120
Xenobiotics biodegradation	Aromatics degradation	M00568	Catechol ortho-cleavage, catechol => 3-oxoadipate	map00362,map01220,map01100,map01120
Xenobiotics biodegradation	Aromatics degradation	M00569	Catechol meta-cleavage, catechol => acetyl-CoA / 4-methylcatechol => propanoyl-CoA	map00362,map00622,map01220,map01100,map01120
Xenobiotics biodegradation	Aromatics degradation	M00539	Cumate degradation, p-cumate => 2-oxopent-4-enoate + 2-methylpropanoate	map00622,map01220,map01100,map01120
Xenobiotics biodegradation	Aromatics degradation	M00543	Biphenyl degradation, biphenyl => 2-oxopent-4-enoate + benzoate	map00621,map01220,map01100,map01120
Xenobiotics biodegradation	Aromatics degradation	M00544	Carbazole degradation, carbazole => 2-oxopent-4-enoate + anthranilate	map00621,map01220,map01100,map01120
Xenobiotics biodegradation	Aromatics degradation	M00418	Toluene degradation, anaerobic, toluene => benzoyl-CoA	map00623,map01220,map01100,map01120
Xenobiotics biodegradation	Aromatics degradation	M00541	Benzoyl-CoA degradation, benzoyl-CoA => 3-hydroxypimeloyl-CoA	map00362,map01220,map01100,map01120
Xenobiotics biodegradation	Aromatics degradation	M00540	Benzoate degradation, cyclohexanecarboxylic acid =>pimeloyl-CoA	map00362,map01220,map01100,map01120
Xenobiotics biodegradation	Aromatics degradation	M00534	Naphthalene degradation, naphthalene => salicylate	map00626,map01220,map01100,map01120
Xenobiotics biodegradation	Aromatics degradation	M00638	Salicylate degradation, salicylate => gentisate	map00626,map01100,map01120
Xenobiotics biodegradation	Aromatics degradation	M00624	Terephthalate degradation, terephthalate => 3,4-dihydroxybenzoate	map00624,map01220,map01100,map01120
Xenobiotics biodegradation	Aromatics degradation	M00623	Phthalate degradation, phthalate => protocatechuate	map00624,map01220,map01100,map01120
Xenobiotics biodegradation	Aromatics degradation	M00636	Phthalate degradation, phthalate => protocatechuate	map00624,map01220,map01100,map01120
Xenobiotics biodegradation	Aromatics degradation	M00878	Phenylacetate degradation, phenylaxetate => acetyl-CoA/succinyl-CoA	map00360,map01100,map01120
Xenobiotics biodegradation	Aromatics degradation	M00545	Trans-cinnamate degradation, trans-cinnamate => acetyl-CoA	map00360,map01220,map01100,map01120
Xenobiotics biodegradation	Aromatics degradation	M00915	Caffeine degradation, caffeine => xanthine	map00232,map01100,map01120
