animal_code	predicted_sex
CA01.01	Male
CA01.03	Male
CA01.06	Male
CA01.07	Male
CA01.09	Male
CA01.10	Male
CA01.11	Male
CA01.15	Male
CA01.16	Male
CA01.18	Male
CA02.01	Female
CA02.04	Female
CA02.08	Female
CA02.11	Female
CA02.12	Female
CA02.14	Female
CA02.15	Female
CA02.17	Female
CA02.18	Female
CA03.01	Female
CA03.03	Female
CA03.04	Female
CA03.07	Female
CA03.10	NA
CA03.14	Female
CA03.16	Female
CA03.17	NA
CA04.01	Female
CA04.03	Female
CA04.04	Female
CA04.09	Female
CA04.10	Female
CA04.12	Female
CA04.13	Female
CA04.14	Female
CA05.03	Male
CA05.05	Female
CA05.06	Female
CA05.08	Female
CA05.12	Female
CA05.17	Female
CA05.18	Female
CA06.01	Female
CA06.02	Male
CA06.05	Male
CA06.07	Female
CA06.09	Female
CA06.11	Male
CA06.13	Male
CA06.15	Male
CA06.17	Male
CA06.18	Female
CA07.02	Male
CA07.04	Male
CA07.07	Female
CA07.09	Male
CA07.11	Male
CA07.13	Male
CA07.14	Male
CA08.01	Male
CA08.03	Male
CA08.06	Male
CA08.08	Male
CA08.09	Male
CA08.12	Male
CA08.13	Male
CA08.16	Male
CA08.18	Male
CA09.01	Female
CA09.05	Female
CA09.06	Female
CA09.07	Female
CA09.08	Female
CA09.12	Female
CA09.13	Female
CA09.18	Female
CA10.03	Female
CA10.04	Female
CA10.06	NA
CA10.10	Male
CA10.11	Female
CA10.12	Female
CA10.14	Female
CA10.15	Female
CA10.16	Female
CA11.01	Male
CA11.02	Male
CA11.06	Male
CA11.07	Male
CA11.08	Male
CA11.12	Male
CA11.14	Male
CA11.16	Male
CA11.17	Male
CA11.18	Male
CA12.01	Male
CA12.03	Male
CA12.05	Male
CA12.09	Male
CA12.11	Male
CA12.13	Male
CA12.15	Male
CA13.01	Male
CA13.03	Male
CA13.04	Male
CA13.06	Female
CA13.07	Male
CA13.08	Male
CA13.13	Male
CA13.16	Male
CA14.02	Female
CA14.03	Female
CA14.05	Female
CA14.06	Female
CA14.07	Female
CA14.09	Female
CA14.11	Male
CA14.13	Female
CA14.15	Female
CA14.17	Female
CA15.01	Female
CA15.03	Female
CA15.06	Female
CA15.10	Female
CA15.12	Female
CA15.13	Female
CA15.15	Male
CA15.17	Male
CA16.02	Male
CA16.04	Male
CA16.05	Male
CA16.07	Male
CA16.09	Male
CA16.12	Male
CA16.13	Male
CA16.16	Male
CA16.18	Male
CA17.02	Male
CA17.03	Male
CA17.06	Male
CA17.07	Male
CA17.09	Male
CA17.12	Male
CA17.14	Male
CA17.15	Male
CA18.01	Female
CA18.04	Female
CA18.06	Female
CA18.08	Female
CA18.09	Female
CA18.11	Male
CA18.13	Female
CA18.15	Female
CA18.16	Female
CA19.01	Female
CA19.02	Female
CA19.06	Female
CA19.10	Female
CA19.11	Female
CA19.13	Female
CA19.14	Female
CA19.15	Female
CA19.17	Female
CA19.18	Female
CA20.01	Female
CA20.05	Female
CA20.08	Female
CA20.09	Female
CA20.10	Female
CA20.12	Female
CA20.13	Female
CA20.14	Male
CA20.16	Female
CA21.01	Male
CA21.02	Male
CA21.03	Male
CA21.05	Male
CA21.09	Male
CA21.10	Male
CA21.11	Male
CA21.12	Male
CA21.14	Male
CA21.15	Male
CA21.17	Male
CA22.01	Male
CA22.05	Male
CA22.09	Male
CA22.11	Male
CA22.12	Male
CA22.15	Male
CA22.16	Male
CA22.18	Male
CA23.01	Male
CA23.02	Male
CA23.04	Male
CA23.08	Male
CA23.10	Male
CA23.11	Male
CA23.14	Male
CA23.15	Male
CA23.16	Male
CA24.01	Female
CA24.02	Female
CA24.05	Female
CA24.09	Female
CA24.10	Female
CA24.12	Male
CA24.13	Male
CA24.16	Female
CA24.17	Male
CB01.05	Female
CB01.09	Female
CB01.11	Female
CB01.15	Female
CB01.17	Female
CB01.18	Female
CB02.03	Male
CB02.09	Male
CB02.12	Male
CB02.14	Male
CB02.15	Male
CB02.18	Male
CB03.02	Male
CB03.03	Male
CB03.05	Male
CB03.08	Male
CB03.11	Male
CB03.12	Male
CB03.13	Male
CB03.14	Male
CB03.16	Male
CB03.17	Male
CB04.03	Female
CB04.06	Female
CB04.07	Female
CB04.08	Female
CB04.09	Female
CB04.15	Female
CB04.17	Female
CB04.18	Female
CB05.01	Female
CB05.02	Female
CB05.03	Female
CB05.06	Female
CB05.09	Female
CB05.14	Female
CB05.15	Female
CB05.17	Female
CB06.02	Female
CB06.06	Female
CB06.07	Female
CB06.13	Female
CB06.16	Female
CB06.17	Female
CB07.01	Male
CB07.04	Male
CB07.06	Male
CB07.07	Female
CB07.09	Male
CB07.10	Male
CB07.12	Male
CB07.14	Male
CB07.16	Male
CB07.18	Male
CB08.02	Male
CB08.03	Male
CB08.04	Male
CB08.07	Male
CB08.08	Male
CB08.12	Male
CB08.14	Male
CB08.16	Male
CB08.17	Male
CB09.02	Male
CB09.10	Male
CB09.12	Male
CB09.13	Male
CB09.14	Male
CB09.18	Male
CB10.01	Female
CB10.04	Female
CB10.05	Female
CB10.09	Female
CB10.12	Female
CB10.15	Female
CB10.16	Male
CB10.17	Female
CB10.18	Female
CB11.03	Male
CB11.04	Female
CB11.07	Female
CB11.08	Female
CB11.11	Female
CB11.14	Female
CB11.15	Female
CB11.18	Female
CB12.03	Male
CB12.06	Male
CB12.09	Male
CB12.12	Male
CB12.14	Male
CB12.15	Male
CB12.17	Male
CB12.18	Male
CB13.01	Female
CB13.04	Female
CB13.05	Female
CB13.11	Female
CB13.12	Female
CB13.14	Female
CB13.17	Female
CB13.18	Female
CB14.02	Female
CB14.03	Female
CB14.07	Female
CB14.10	Female
CB14.12	Female
CB14.13	Male
CB14.17	Female
CB15.01	Female
CB15.02	Female
CB15.04	Female
CB15.07	Female
CB15.12	Female
CB15.14	Female
CB15.17	Female
CB16.02	Male
CB16.03	Male
CB16.06	Male
CB16.07	Male
CB16.11	Male
CB16.12	Male
CB16.16	Male
CB16.17	Male
CB17.02	Male
CB17.03	Male
CB17.05	Male
CB17.07	Male
CB17.08	Male
CB17.12	Male
CB17.14	Male
CB17.18	Male
CB18.03	Male
CB18.04	Male
CB18.08	Male
CB18.09	Male
CB18.10	Male
CB18.14	Male
CB18.15	Male
CB18.17	Male
CB19.03	Male
CB19.04	Male
CB19.07	Male
CB19.09	Male
CB19.11	Male
CB19.12	Male
CB19.14	Male
CB19.15	Male
CB20.02	Male
CB20.03	Male
CB20.06	Male
CB20.07	Male
CB20.09	NA
CB20.10	Male
CB20.13	Male
CB20.15	Male
CB20.17	Male
CB20.18	Male
CB21.03	Male
CB21.07	Female
CB21.08	Female
CB21.11	Female
CB21.13	Female
CB21.16	Female
CB21.18	Female
CB22.03	Female
CB22.07	Female
CB22.08	Female
CB22.10	Female
CB22.15	Female
CB22.16	Female
CB22.18	Female
CB23.02	Female
CB23.05	Female
CB23.10	Female
CB23.12	Female
CB23.14	Female
CB23.17	Female
CB23.18	Female
CB24.03	Male
CB24.05	Male
CB24.11	Male
CB24.14	Male
CB24.15	Male
CB24.17	Male
CC01.01	Male
CC01.05	Male
CC01.06	Male
CC01.07	Male
CC01.09	Male
CC01.10	Male
CC01.11	Male
CC01.12	Male
CC01.13	Male
CC01.16	Male
CC01.17	Male
CC01.18	Male
CC02.04	Female
CC02.05	Female
CC02.06	Male
CC02.07	Female
CC02.09	Female
CC02.10	Male
CC02.12	Female
CC02.15	Female
CC02.16	Male
CC02.17	Female
CC03.02	Male
CC03.04	Male
CC03.06	Female
CC03.07	Male
CC03.09	Male
CC03.11	Female
CC03.13	Male
CC03.14	Male
CC03.15	Male
CC04.03	Female
CC04.06	Female
CC04.08	Female
CC04.09	Female
CC04.10	Female
CC04.12	Female
CC04.13	Female
CC04.16	Female
CC04.17	Female
CC05.01	Female
CC05.02	Female
CC05.03	Female
CC05.04	Female
CC05.06	Female
CC05.07	Male
CC05.10	Female
CC05.12	Male
CC05.14	Female
CC05.15	Female
CC05.16	Female
CC06.02	Female
CC06.05	Female
CC06.08	Female
CC06.09	Female
CC06.13	Female
CC06.17	Female
CC07.02	Male
CC07.04	Male
CC07.05	Male
CC07.06	Male
CC07.07	Male
CC07.09	Male
CC07.10	Male
CC07.11	Male
CC07.13	Male
CC07.14	Male
CC07.16	Male
CC08.01	Male
CC08.02	Male
CC08.05	Male
CC08.06	Male
CC08.10	Male
CC08.11	Male
CC08.12	Male
CC08.13	Male
CC08.17	Male
CC08.18	Male
CC09.01	Male
CC09.04	Male
CC09.06	Male
CC09.09	Male
CC09.10	Male
CC09.12	Male
CC09.13	Male
CC09.14	Male
CC09.16	Male
CC09.18	Male
CC10.03	Female
CC10.05	Female
CC10.06	Female
CC10.08	Female
CC10.10	Female
CC10.11	Female
CC10.14	Female
CC10.16	Female
CC10.17	Female
CC10.18	Female
CC11.02	Female
CC11.04	Female
CC11.06	Male
CC11.07	Female
CC11.10	Male
CC11.11	Female
CC11.12	Female
CC11.14	Female
CC11.15	Male
CC11.18	Female
CC12.01	Male
CC12.02	Male
CC12.04	Male
CC12.06	Female
CC12.08	Male
CC12.09	Male
CC12.10	Male
CC12.11	Male
CC12.13	Male
CC12.14	Female
CC12.16	Male
CC12.17	Male
CC13.01	Female
CC13.04	Female
CC13.05	Female
CC13.07	Female
CC13.09	Female
CC13.10	Female
CC13.11	Female
CC13.13	Female
CC13.14	Female
CC13.17	Male
CC14.01	Female
CC14.02	Female
CC14.03	Female
CC14.05	Female
CC14.08	Female
CC14.09	Female
CC14.10	Female
CC14.12	Female
CC14.14	Male
CC14.15	Female
CC14.16	Female
CC14.17	Female
CC15.02	Male
CC15.05	Male
CC15.07	Male
CC15.08	Male
CC15.11	Male
CC15.16	Male
CC16.01	Female
CC16.03	Female
CC16.05	Female
CC16.06	Female
CC16.07	Female
CC16.08	Female
CC16.10	Female
CC16.11	Female
CC16.13	Female
CC16.14	Female
CC16.16	Female
CC17.01	Male
CC17.03	Male
CC17.05	Male
CC17.06	Male
CC17.07	Male
CC17.08	Male
CC17.10	Male
CC17.11	Male
CC17.12	Male
CC17.13	Male
CC17.15	Male
CC17.16	Male
CC18.03	Male
CC18.05	Female
CC18.06	Male
CC18.07	Female
CC18.10	Male
CC18.11	Male
CC18.12	Male
CC18.17	Male
CC19.02	Male
CC19.03	Male
CC19.05	Male
CC19.08	Male
CC19.09	Male
CC19.13	Male
CC19.14	Male
CC19.16	Male
CC19.17	Male
CC19.18	Male
CC20.02	Female
CC20.05	Female
CC20.06	Male
CC20.07	Female
CC20.10	Female
CC20.12	Male
CC20.13	Female
CC20.14	Female
CC20.15	Female
CC21.03	Male
CC21.05	Male
CC21.06	Male
CC21.07	Male
CC21.08	Male
CC21.10	Male
CC21.15	Male
CC21.16	Male
CC21.18	Male
CC22.01	Female
CC22.04	Female
CC22.06	Female
CC22.08	Female
CC22.10	Female
CC22.11	Female
CC22.15	Female
CC22.17	Female
CC22.18	Female
CC23.01	Male
CC23.02	Male
CC23.04	Male
CC23.07	Male
CC23.09	Male
CC23.12	Male
CC23.13	Male
CC23.15	Male
CC23.17	Male
CC24.01	Female
CC24.03	Male
CC24.05	Female
CC24.07	Female
CC24.08	Female
CC24.12	Female
CC24.14	Female
CC24.17	Female
CC24.18	Female
